signal_id,signal_date,code,name,primary_theme,secondary_theme,signal_family,threshold_count,has_400,has_600,has_800,has_1000,is_all_thresholds,is_consecutive_2w,is_consecutive_3w,weekly_change_400,weekly_change_600,weekly_change_800,weekly_change_1000,rank_400,rank_600,rank_800,rank_1000,tdcc_400_streak_weeks,tdcc_600_streak_weeks,tdcc_800_streak_weeks,tdcc_1000_streak_weeks,all_threshold_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,tdcc_2w_change_400,tdcc_2w_change_600,tdcc_2w_change_800,tdcc_2w_change_1000,tdcc_3w_change_400,tdcc_3w_change_600,tdcc_3w_change_800,tdcc_3w_change_1000,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,created_at,updated_at,tdcc_400_ratio_20w_high,tdcc_400_near_20w_high,tdcc_600_ratio_20w_high,tdcc_600_near_20w_high,tdcc_800_ratio_20w_high,tdcc_800_near_20w_high,tdcc_1000_ratio_20w_high,tdcc_1000_near_20w_high,benchmark_index,market_regime,pre_5d_return,price_return_5d,pre_10d_return,price_return_10d,pre_20d_return,price_return_20d,price_return_60d,price_ret_1w,relative_ret_1w,price_ret_2w,relative_ret_2w,price_ret_3w,relative_ret_3w,price_ret_4w,relative_ret_4w,volume_ratio_1w,volume_ratio_2w,above_ma5,distance_ma5_pct,above_ma10,distance_ma10_pct,above_ma20,distance_ma20_pct,above_ma60,distance_ma60_pct,ma20_slope,ma60_slope,distance_20d_high_pct,price_range_20d_pct,distance_60d_high_pct,price_range_60d_pct,distance_120d_high_pct,price_range_120d_pct,bollinger_bandwidth_20d,volume_ratio_20d,atr_pct_14d,volume_ratio_5d,turnover_ratio,is_compression,is_volume_healthy,is_volume_explosive,breakout_20d,overheat_bucket,price_confirm_bucket,distance_from_20d_high,distance_from_60d_high,distance_from_ma20,distance_from_ma60,tdcc_price_phase,is_price_not_reacted,is_quiet_accumulation,is_early_breakout,abm_score,abm_rank,setup_type,abm_reason,source_tdcc_dataset_id,breadth_score,sync_status,theme_breadth_level,theme_breadth_score,theme_sync_status,priority_group
20251128_1443_normalized,20251128,1443,立益物流,other,,tdcc_normalized_accumulation,1,False,False,False,True,False,False,False,0.0,-0.04999999999999716,-0.05000000000001137,0.6899999999999977,,,,,0,0,0,1,0,0.0,-0.04999999999999716,-0.05000000000001137,0.6899999999999977,,,,,,,,,1,False,False,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,0.9994026284348866,True,0.999395258829221,True,1.0,True,TWSE,mild_bull,2.602230483271395,2.602230483271395,-1.7793594306049876,-1.7793594306049876,3.564727954971869,3.564727954971869,-7.846410684474114,2.602230483271395,-1.905213074383738,-1.7793594306049876,-2.6151291176202296,-0.7194244604316502,-0.6292663093644846,3.564727954971869,5.714207205574429,0.30032068140556867,0.6322429034392657,True,0.2542680711950629,,,True,0.09066183136900996,False,-2.5423728813559254,-0.030000000000001137,-0.2375000000000007,-4.663212435233155,9.867172675521818,-11.111111111111105,17.83681214421251,-15.076923076923077,23.33965844402277,6.263579574354765,0.3298437314420483,1.2034161490683235,0.3298,0.3298437314420483,True,False,False,False,normal,confirmed,-4.663212435233155,-11.111111111111105,0.09066183136900996,-2.5423728813559254,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1447_normalized,20251128,1447,力鵬,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.18000000000000682,0.009999999999990905,0.01999999999999602,0.01999999999999602,,,,,1,1,1,1,1,0.18000000000000682,0.009999999999990905,0.01999999999999602,0.01999999999999602,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,3.0245746691871522,3.0245746691871522,0.18382352941175295,0.18382352941175295,-1.8018018018017945,-1.8018018018017945,-7.783417935702197,3.0245746691871522,-1.4828688884679808,0.18382352941175295,-0.6519461576034891,-0.7285974499089298,-0.6384392988417642,-1.8018018018017945,0.347677448800765,0.7521211681656689,0.8739883773096017,True,1.4897579143389184,,,True,1.019462465245602,False,-2.9558404558404416,-0.061500000000000554,-0.04180000000000028,-1.6245487364620947,6.538461538461537,-8.710217755443884,14.8076923076923,-12.520064205457471,19.807692307692303,5.025726651460694,0.9584502638481599,1.9003931847968583,0.9585,0.9584502638481599,True,True,False,False,normal,confirmed,-1.6245487364620947,-8.710217755443884,1.019462465245602,-2.9558404558404416,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1452_normalized,20251128,1452,宏益,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.060000000000002274,,,,,1,1,1,1,1,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.060000000000002274,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,2.5751072961373245,2.5751072961373245,-0.4166666666666763,-0.4166666666666763,3.463203463203457,3.463203463203457,-3.238866396761142,2.5751072961373245,-1.9323362615178086,-0.4166666666666763,-1.2524363536819183,4.824561403508754,4.914719554575919,3.463203463203457,5.6126827138060165,1.1619945699452352,1.0145348387236583,True,1.8755328218243772,,,True,2.4651661307609762,False,-4.476418864908083,0.01750000000000007,-0.03080000000000105,-4.016064257028118,10.666666666666668,-17.013888888888896,28.000000000000004,-17.013888888888896,30.316742081447966,6.461632661664411,2.130476104972803,2.1817095038852354,2.1305,2.130476104972803,True,True,False,False,normal,confirmed,-4.016064257028118,-17.013888888888896,2.4651661307609762,-4.476418864908083,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1455_normalized,20251128,1455,集盛,other,,tdcc_normalized_accumulation,2,True,True,False,False,False,False,False,0.030000000000001137,0.00999999999999801,0.0,0.0,,,,,1,1,0,0,0,0.030000000000001137,0.00999999999999801,0.0,0.0,,,,,,,,,1,False,False,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,-0.7741935483870921,-0.7741935483870921,-4.35323383084576,-4.35323383084576,-0.38860103626942033,-0.38860103626942033,-16.684723726977246,-0.7741935483870921,-5.281637106042226,-4.35323383084576,-5.189003517861002,-4.590570719602982,-4.5004125685358165,-0.38860103626942033,1.7608782143331392,0.7159075568255125,0.8338339766974175,False,-0.15580368735392813,,,False,-1.8569331886924778,False,-8.737034487669405,-0.05050000000000043,-0.11749999999999972,-6.2195121951219345,8.753315649867366,-19.137749737118813,26.12732095490715,-19.137749737118813,26.12732095490715,8.000793287822454,0.546403662019401,1.8112576630131865,0.5464,0.546403662019401,True,False,False,False,normal,weak,-6.2195121951219345,-19.137749737118813,-1.8569331886924778,-8.737034487669405,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1460_normalized,20251128,1460,宏遠,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.10999999999999943,0.09000000000000341,0.21000000000000085,0.09000000000000341,,,,,1,1,1,1,1,0.10999999999999943,0.09000000000000341,0.21000000000000085,0.09000000000000341,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,4.946996466431108,4.946996466431108,5.132743362831849,5.132743362831849,4.946996466431108,4.946996466431108,-3.2573289902280034,4.946996466431108,0.4395529087759753,5.132743362831849,4.296973675816607,6.071428571428594,6.16158672249576,4.946996466431108,7.096475717033668,0.7933802193620368,0.9594178790582625,True,3.196664350243217,,,True,5.169971671388107,True,1.9305019305019488,0.005999999999999339,-0.03250000000000064,0.0,8.791208791208804,-4.038772213247177,13.369963369963367,-17.499999999999993,31.868131868131865,6.537907177994204,1.3104063631999932,1.455026455026457,1.3104,1.3104063631999932,True,True,False,True,normal,confirmed,0.0,-4.038772213247177,5.169971671388107,1.9305019305019488,insufficient_price_context,True,False,True,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1471_normalized,20251128,1471,首利,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.03999999999999915,0.030000000000001137,0.030000000000001137,0.030000000000001137,,,,,1,1,1,1,1,0.03999999999999915,0.030000000000001137,0.030000000000001137,0.030000000000001137,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,5.847255369928384,5.847255369928384,-1.4444444444444482,-1.4444444444444482,-2.847754654983592,-2.847754654983592,-11.30000000000001,5.847255369928384,1.3398118122732505,-1.4444444444444482,-2.28021413145969,-1.880530973451322,-1.7903728223841564,-2.847754654983592,-0.6982754043810324,0.8010968696420389,1.0911295351252666,True,1.3482632541133244,,,True,0.623936471922848,False,-4.897714114165641,-0.09600000000000009,-0.12739999999999974,-2.9540481400437746,11.463414634146352,-13.039215686274508,24.390243902439025,-23.203463203463215,40.85365853658538,10.354398583542574,0.8531412403332853,3.172813657593817,0.8531,0.8531412403332853,True,True,False,False,normal,confirmed,-2.9540481400437746,-13.039215686274508,0.623936471922848,-4.897714114165641,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1527_normalized,20251128,1527,鑽全,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.08999999999999986,0.08999999999999986,0.08000000000000185,0.0799999999999983,,,,,1,1,1,1,1,0.08999999999999986,0.08999999999999986,0.08000000000000185,0.0799999999999983,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,2.6275115919629055,2.6275115919629055,0.15082956259429015,0.15082956259429015,1.8404907975460238,1.8404907975460238,4.2386185243328045,2.6275115919629055,-1.8799319656922275,0.15082956259429015,-0.6849401244209519,1.2195121951219745,1.3096703461891401,1.8404907975460238,3.9899700481485834,0.5548397113589691,0.9566808437840756,True,0.15082956259429015,,,True,0.9885931558935468,True,1.1399569850544466,-0.00999999999999801,0.11659999999999826,-1.4836795252225476,5.312500000000009,-2.0648967551622266,7.278481012658222,-15.736040609137047,26.48475120385232,3.432931368193687,0.30674039630278416,1.559810671256456,0.3067,0.30674039630278416,True,False,False,False,normal,confirmed,-1.4836795252225476,-2.0648967551622266,0.9885931558935468,1.1399569850544466,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1535_normalized,20251128,1535,中宇,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.030000000000001137,,,,,1,1,1,1,1,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.030000000000001137,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,1.1070110701106861,1.1070110701106861,0.366300366300365,0.366300366300365,-0.9041591320072317,-0.9041591320072317,-2.4911032028469893,1.1070110701106861,-3.400432487544447,0.366300366300365,-0.469469320714877,0.9208103130755152,1.0109684641426808,-0.9041591320072317,1.2453201185953278,0.5906341258407107,0.7913425321567821,True,0.366300366300365,,,True,0.5966039467645734,False,-0.5655786339379909,-0.17999999999999972,-0.20000000000000284,-1.2612612612612706,2.9684601113172615,-3.180212014134287,5.009276437847876,-7.11864406779662,9.461966604823747,2.439702867740517,0.4037714504482592,0.9515119916579751,0.4038,0.4037714504482592,True,False,False,False,normal,confirmed,-1.2612612612612706,-3.180212014134287,0.5966039467645734,-0.5655786339379909,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1563_normalized,20251128,1563,巧新,other,,tdcc_normalized_accumulation,2,True,False,False,True,False,False,False,0.21000000000000085,-0.17999999999999972,-0.5299999999999976,0.23000000000000043,,,,,1,0,0,1,0,0.21000000000000085,-0.17999999999999972,-0.5299999999999976,0.23000000000000043,,,,,,,,,1,False,False,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,0.9948111847794754,True,0.9834219580857054,True,1.0,True,TWSE,mild_bull,1.2239902080783294,1.2239902080783294,-6.129398410896703,-6.129398410896703,-13.038906414300733,-13.038906414300733,-14.566115702479332,1.2239902080783294,-3.2834533495768037,-6.129398410896703,-6.965168097911945,-5.051664753157281,-4.9615066020901155,-13.038906414300733,-10.889427163698173,0.667024544622107,0.8979888376421103,True,0.7799171338045419,,,False,-3.3426834969611963,False,-11.177080894372683,-1.6824999999999974,-0.6341999999999999,-13.038906414300733,17.843866171003707,-18.441814595660755,25.65055762081785,-27.456140350877188,41.263940520446084,15.92954446441339,0.547978473354787,2.055622732769042,0.548,0.547978473354787,False,False,False,False,normal,weak,-13.038906414300733,-18.441814595660755,-3.3426834969611963,-11.177080894372683,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1582_normalized,20251128,1582,信錦,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.21000000000000085,1.370000000000001,0.08000000000000185,0.7600000000000016,,,,,1,1,1,1,1,0.21000000000000085,1.370000000000001,0.08000000000000185,0.7600000000000016,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,3.686635944700467,3.686635944700467,1.0479041916167775,1.0479041916167775,-2.1739130434782594,-2.1739130434782594,0.2971768202080227,3.686635944700467,-0.820807612954666,1.0479041916167775,0.2121345046015355,-0.5891016200294641,-0.49894346896229846,-2.1739130434782594,-0.02443379287569991,0.671407899106263,1.033827384124079,True,0.20783847980998527,,,True,0.438955434863475,False,-1.3782210968787179,-0.6650000000000063,-0.008400000000008845,-3.57142857142857,8.695652173913038,-7.407407407407418,13.198757763975145,-15.519399249061328,24.068322981366453,7.517457672722576,0.3176165638246908,1.8306878306878334,0.3176,0.3176165638246908,True,False,False,False,normal,confirmed,-3.57142857142857,-7.407407407407418,0.438955434863475,-1.3782210968787179,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1584_normalized,20251128,1584,精剛,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.1700000000000017,0.21999999999999886,0.18999999999999773,0.5399999999999991,,,,,0,1,1,1,0,-0.1700000000000017,0.21999999999999886,0.18999999999999773,0.5399999999999991,,,,,,,,,1,False,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,0.9954239569313593,True,1.0,True,1.0,True,1.0,True,TPEX,mild_bull,3.597122302158273,3.597122302158273,-0.917431192660545,-0.917431192660545,9.090909090909104,9.090909090909104,,3.597122302158273,-3.03376764377008,-0.917431192660545,-3.2706019243678552,-9.052631578947368,-10.373809049394701,9.090909090909104,9.858946622595399,0.8096540627514078,0.9206757843925986,True,0.46511627906977715,,,False,-3.2149658339867715,False,-2.692182938696075,,,-11.836734693877549,18.357487922705328,-11.836734693877549,24.365482233502544,-11.836734693877549,24.365482233502544,20.261625573893383,0.2949852507374631,2.331349206349208,0.295,0.2949852507374631,False,False,False,False,normal,weak,-11.836734693877549,-11.836734693877549,-3.2149658339867715,-2.692182938696075,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1586_normalized,20251128,1586,和勤,other,,tdcc_normalized_accumulation,2,True,False,False,True,False,False,False,0.480000000000004,-0.75,-0.1700000000000017,0.7199999999999989,,,,,1,0,0,1,0,0.480000000000004,-0.75,-0.1700000000000017,0.7199999999999989,,,,,,,,,1,False,False,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,0.9888525564803805,True,0.9974238520988028,True,1.0,True,TPEX,mild_bull,1.3207547169811429,1.3207547169811429,-4.107142857142854,-4.107142857142854,23.448275862068968,23.448275862068968,,1.3207547169811429,-5.31013522894721,-4.107142857142854,-6.460313588850164,0.1865671641791078,-1.1346103062682245,23.448275862068968,24.21631339375526,0.8459442464892056,0.733598826241878,True,1.2443438914027327,,,True,0.19591379792891495,True,1.1029065673586524,,,-6.608695652173912,13.636363636363624,-6.608695652173912,33.10185185185184,-6.608695652173912,33.10185185185184,13.043175259438147,0.7797107524627961,3.910614525139665,0.7797,0.7797107524627961,True,False,False,False,normal,confirmed,-6.608695652173912,-6.608695652173912,0.19591379792891495,1.1029065673586524,insufficient_price_context,False,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1614_normalized,20251128,1614,三洋電,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.009999999999990905,0.009999999999990905,0.01999999999999602,0.009999999999990905,,,,,0,1,1,1,0,-0.009999999999990905,0.009999999999990905,0.01999999999999602,0.009999999999990905,,,,,,,,,1,False,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,0.9998789346246975,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,1.024890190336758,1.024890190336758,1.6200294550809957,1.6200294550809957,-2.40452616690241,-2.40452616690241,-7.9999999999999964,1.024890190336758,-3.482553367318375,1.6200294550809957,0.7842597680657537,0.29069767441860517,0.3808558254857708,-2.40452616690241,-0.2550469162998503,0.5971711777203915,0.685540791915026,True,0.8182349503214503,,,True,0.9657594381035972,False,-3.767837816729336,-0.3299999999999983,-0.2909000000000006,-2.2662889518413554,4.7477744807121525,-8.73015873015872,12.166172106824913,-13.749999999999996,18.694362017804146,3.0169484498066166,0.8251589539645245,0.8488612836438927,0.8252,0.8251589539645245,True,True,False,False,normal,confirmed,-2.2662889518413554,-8.73015873015872,0.9657594381035972,-3.767837816729336,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1617_normalized,20251128,1617,榮星,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.04000000000000625,0.01999999999999602,0.010000000000005116,0.010000000000005116,,,,,1,1,1,1,1,0.04000000000000625,0.01999999999999602,0.010000000000005116,0.010000000000005116,,,,,,,,,1,True,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,0.7042253521126751,0.7042253521126751,-6.5359477124183,-6.5359477124183,-5.610561056105611,-5.610561056105611,-9.493670886075945,0.7042253521126751,-3.803218205542458,-6.5359477124183,-7.371717399433542,-5.921052631578938,-5.830894480511772,-5.610561056105611,-3.461081805503052,0.8194302783705094,0.7292925092156122,True,0.9887005649717562,,,False,-3.280351707811968,False,-5.895049948011943,-0.3200000000000003,-0.1274999999999995,-9.206349206349207,13.309352517985618,-14.626865671641786,20.503597122302164,-21.857923497267763,31.654676258992808,13.91398403314038,0.7887767419032893,2.2977022977022967,0.7888,0.7887767419032893,True,False,False,False,normal,weak,-9.206349206349207,-14.626865671641786,-3.280351707811968,-5.895049948011943,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1709_normalized,20251128,1709,和益,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.05999999999999517,0.030000000000001137,0.030000000000001137,0.030000000000001137,,,,,0,1,1,1,0,-0.05999999999999517,0.030000000000001137,0.030000000000001137,0.030000000000001137,,,,,,,,,1,False,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,0.999007279947055,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,2.1341463414634276,2.1341463414634276,-0.5934718100890302,-0.5934718100890302,0.6006006006006093,0.6006006006006093,-8.719346049046328,2.1341463414634276,-2.3732972161917054,-0.5934718100890302,-1.4292414971042722,0.6006006006006093,0.6907587516677749,0.6006006006006093,2.750079851203169,0.7730178107907024,0.9746262483797535,True,0.5402160864345751,,,True,0.5553054179799011,True,0.38957147138147796,-0.032500000000002416,-0.15750000000000242,-1.4705882352941124,4.615384615384621,-9.946236559139788,15.527950310559003,-11.375661375661373,17.391304347826075,3.379743591045999,0.35675691258930065,1.5565031982942426,0.3568,0.35675691258930065,True,False,False,False,normal,confirmed,-1.4705882352941124,-9.946236559139788,0.5553054179799011,0.38957147138147796,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1734_normalized,20251128,1734,杏輝,other,,tdcc_normalized_accumulation,3,True,True,True,False,False,False,False,0.060000000000002274,0.3200000000000003,0.269999999999996,-0.240000000000002,,,,,1,1,1,0,0,0.060000000000002274,0.3200000000000003,0.269999999999996,-0.240000000000002,,,,,,,,,1,False,False,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,0.993430057486997,True,TWSE,mild_bull,1.967213114754096,1.967213114754096,0.6472491909385258,0.6472491909385258,-3.265940902021769,-3.265940902021769,-3.265940902021769,1.967213114754096,-2.540230442901037,0.6472491909385258,-0.18852049607671617,-2.8124999999999956,-2.72234184893283,-3.265940902021769,-1.1164616514192094,0.6224477178368528,0.9068084495287861,True,0.3549532107131492,,,False,-0.2725669392335983,False,-0.42168693987197914,-0.09750000000000014,-0.08749999999999858,-4.160246533127898,8.166666666666679,-4.747320061255733,8.833333333333337,-6.325301204819278,10.666666666666668,8.516140423408435,0.3478077428950886,1.2402388608176353,0.3478,0.3478077428950886,True,False,False,False,normal,weak,-4.160246533127898,-4.747320061255733,-0.2725669392335983,-0.42168693987197914,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1737_normalized,20251128,1737,臺鹽,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.09000000000000341,0.07000000000000028,0.07000000000000028,0.07000000000000028,,,,,0,1,1,1,0,-0.09000000000000341,0.07000000000000028,0.07000000000000028,0.07000000000000028,,,,,,,,,1,False,True,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,0.9985556090515165,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,-0.15748031496063408,-0.15748031496063408,0.0,0.0,-0.6269592476489061,-0.6269592476489061,-1.552795031055909,-0.15748031496063408,-4.664923872615767,0.0,-0.835769687015242,-0.47095761381475976,-0.38079946274759413,-0.6269592476489061,1.5225200029536534,1.5830636797263276,1.14675797482988,False,-0.2203336480956941,,,False,-0.19677292404565172,False,-0.9529760974847812,-0.042500000000000426,-0.07669999999999533,-0.9375000000000022,3.8961038961038863,-3.9393939393939426,7.14285714285714,-5.231689088191338,8.603896103896114,1.2572737137807513,0.33897998092671594,0.7886435331230277,0.339,0.33897998092671594,True,False,False,True,normal,weak,-0.9375000000000022,-3.9393939393939426,-0.19677292404565172,-0.9529760974847812,insufficient_price_context,True,False,True,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1799_normalized,20251128,1799,易威,other,,tdcc_normalized_accumulation,3,True,True,True,False,False,False,False,0.01999999999999602,0.01999999999999602,0.01999999999999602,0.0,,,,,1,1,1,0,0,0.01999999999999602,0.01999999999999602,0.01999999999999602,0.0,,,,,,,,,1,False,False,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,mild_bull,8.372093023255832,8.372093023255832,8.54037267080745,8.54037267080745,5.112781954887224,5.112781954887224,,8.372093023255832,1.7412030773274791,8.54037267080745,6.18720193910014,-4.768392370572205,-6.089569841019538,5.112781954887224,5.880819486573518,0.5678873239436619,0.9363380281690141,True,1.2749927557230034,,,False,-0.24261452832879948,True,0.0,,,-14.652014652014655,27.968750000000007,-14.652014652014655,27.968750000000007,-14.652014652014655,27.968750000000007,23.778558201682518,0.5014084507042254,4.4246883302677285,0.5014,0.5014084507042254,False,False,False,False,normal,weak,-14.652014652014655,-14.652014652014655,-0.24261452832879948,0.0,insufficient_price_context,True,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
20251128_1805_normalized,20251128,1805,寶徠,other,,tdcc_normalized_accumulation,3,True,True,True,False,False,False,False,0.3200000000000074,0.01999999999999602,0.010000000000005116,0.0,,,,,1,1,1,0,0,0.3200000000000074,0.01999999999999602,0.010000000000005116,0.0,,,,,,,,,1,False,False,2026-07-19 10:39:27 Asia/Taipei,2026-07-19 10:39:27 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,mild_bull,2.1186440677966045,2.1186440677966045,-1.6326530612244872,-1.6326530612244872,16.425120772946865,16.425120772946865,-4.743083003952564,2.1186440677966045,-2.3887994898585285,-1.6326530612244872,-2.468422748239729,-1.6326530612244872,-1.5424949101573215,16.425120772946865,18.574600023549426,0.27334951740721963,0.30582906866853304,False,-0.49545829892649884,,,True,2.183591265634943,True,5.178629099129783,0.4775000000000009,-0.054999999999999716,-10.408921933085491,33.16831683168318,-10.408921933085491,34.7695390781563,-15.73426573426573,43.28657314629258,24.393491865192907,0.6037321866925476,4.475400118553644,0.6037,0.6037321866925476,False,False,False,False,normal,confirmed,-10.408921933085491,-10.408921933085491,2.183591265634943,5.178629099129783,insufficient_price_context,False,False,False,,,,,tdcc-20260717-98c564c5bc4ab725,10,synchronized_accumulation,A,10,synchronized_accumulation,
